date,G,Dpub,S,slots,shed,T2M,RH2M,T2M_MAX,trend,cdd,cdd2,cdd_rh,tmax,sin1,cos1,sin2,cos2,weekend,dow1,dow2,dow3,dow4,dow5,dow6,covid,gdp_growth,log_gdp
2015-05-02,137309.5,137309.5,0.0,24,False,28.530922469989065,77.75795049630565,32.919671586426055,0.03559206023271732,10.530922469989065,110.90032806892059,8.188629481018426,32.919671586426055,0.8638670987837349,-0.503719798736334,-0.8702939222685674,-0.49253272872205434,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-05-03,140337.0,140337.0,0.0,24,False,28.793605420394748,75.60228717459205,33.47475589495116,0.038329911019849415,10.793605420394748,116.50191797117488,8.16021256641917,33.47475589495116,0.8550745085896932,-0.518505144391157,-0.886721063082993,-0.46230483047981086,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.55263987816197,25.997016953932853
2015-05-04,150065.5,150065.5,0.0,24,False,29.478323979144893,70.81729215879365,34.76987548558206,0.04106776180698152,11.478323979144893,131.75192137021264,8.128638227243908,34.76987548558206,0.8460288880917339,-0.533137056031809,-0.9020987014301837,-0.43152975897147144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-05-05,157449.0,157449.0,0.0,24,False,29.266883333434023,70.72386864665334,34.15584317587284,0.04380561259411362,11.266883333434023,126.94266004921337,7.9683757693095565,34.15584317587284,0.8367329140344921,-0.5476112038402312,-0.9164086366943458,-0.4002439388573056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-05-06,156070.5,156070.5,0.0,24,False,29.550858551379566,70.40896352772727,34.74696024117494,0.04654346338124572,11.550858551379566,133.42233327397844,8.132839784580204,34.74696024117494,0.8271893372462497,-0.5619233046832195,-0.9296339319682695,-0.3684843993077793,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-05-07,150562.5,150562.5,0.0,24,False,29.600728599650807,71.31336273508818,34.885909873552315,0.049281314168377825,11.600728599650807,134.57690404275618,8.272869666182096,34.885909873552315,0.8174009818249189,-0.5760691233798758,-0.9417589340994617,-0.33628873017668287,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-05-08,115518.5,115518.5,0.0,24,False,28.014025784936237,74.82930825323369,32.40928825601276,0.05201916495550993,10.014025784936237,100.28071242136782,7.493426223168242,32.40928825601276,0.8073707443023492,-0.5900444739548627,-0.9527692922168511,-0.30369503751065885,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-05-09,130095.85714285714,130095.85714285714,0.0,21,False,28.998487581786218,73.50986092567196,34.03125360221843,0.05475701574264202,10.998487581786218,120.96672908670566,8.08497292529835,34.03125360221843,0.7971015927871943,-0.6038452208771035,-0.9626519747161487,-0.2707418984477642,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-05-10,147417.0,147417.0,0.0,24,False,29.170389009382383,79.16666590141551,33.13627785866617,0.057494866529774126,11.170389009382383,124.77759062093074,8.843224546946189,33.13627785866617,0.7865965660866021,-0.6174672802835514,-0.97139528468375,-0.23746831555846842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.55263987816197,25.997016953932853
2015-05-11,134949.0,134949.0,0.0,24,False,28.099948828863667,84.77676709581144,30.615332008240546,0.06023271731690623,10.099948828863667,102.00896634566456,8.562410095441885,30.615332008240546,0.7758587728069828,-0.6309066211876704,-0.9789888737409319,-0.20391367068311472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-05-12,131425.5,131425.5,0.0,24,False,28.82054397274095,80.07519039650079,33.44904798728878,0.06297056810403832,10.82054397274095,117.0841718660205,8.664571188109406,33.44904798728878,0.7648913904341225,-0.6441592666722685,-0.9854237542919524,-0.17011767832049052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-05-13,126638.0,126638.0,0.0,21,False,29.670825685856343,73.56816847205523,34.75828458884869,0.06570841889117043,11.670825685856343,136.2081721896442,8.58601270265069,34.75828458884869,0.753697664392914,-0.6572212950663319,-0.9906923101615609,-0.13612033862266704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-05-14,156000.0,154199.0,0.0,24,False,30.34183962349643,74.29082091310573,35.235960440543,0.06844626967830253,12.34183962349643,152.3210052921065,9.168853972074455,35.235960440543,0.742280907086982,-0.6700888411055113,-0.994788305609327,-0.10196189005174576,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-05-17,150557.0,150557.0,0.0,24,False,28.79499181382648,77.73767663708367,32.47248998628589,0.07665982203969883,10.794991813826481,116.53184826058074,8.391775829232083,32.47248998628589,0.7067265555776158,-0.7074868024503348,-0.9999994220246925,0.001075151282798226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.55263987816197,25.997016953932853
2015-05-18,151375.0,151375.0,0.0,24,False,29.083500903197745,74.00799393437771,33.69492191417507,0.07939767282683094,11.083500903197745,122.84399227118523,8.202676676155285,33.69492191417507,0.6944521021088763,-0.719538934232584,-0.9993706508539969,0.03547255575312556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-05-19,156034.5,156034.5,0.0,24,False,29.746128936764073,74.2244131027108,34.559686690067245,0.08213552361396304,11.746128936764073,137.9715449990863,8.718495265600817,34.559686690067245,0.6819721490904629,-0.7313781428679254,-0.9975590477788613,0.06982797572987089,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-05-20,160124.5,160124.5,0.0,24,False,30.50397690955336,71.68800166744198,35.11979579877117,0.08487337440109514,12.503976909553359,156.34943855464357,8.963851175417172,35.11979579877117,0.6692903895412567,-0.7430009249440493,-0.9945667569706337,0.1041007489354256,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-05-21,161847.5,161847.5,0.0,24,False,30.738568537302974,72.1849400385445,35.369980848582976,0.08761122518822724,12.738568537302974,162.27112837956525,9.195328060421046,35.369980848582976,0.6564105761979381,-0.7544038410927472,-0.9903973200352558,0.1382503109109819,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-05-22,151316.0,151338.0,20.0,24,True,31.139079584106135,72.95710952556442,36.86695419971848,0.09034907597535935,13.139079584106135,172.63541231747465,9.585892682827387,36.86695419971848,0.6433365204044917,-0.765583517007675,-0.9850556718215013,0.172236243027682,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-05-23,154460.5,154460.5,0.0,24,False,31.293311141049884,74.48166877110735,37.03668710692774,0.09308692676249145,13.293311141049884,176.71212109276095,9.901079972789486,37.03668710692774,0.6300720909843687,-0.7765366444428655,-0.9785481345802031,0.20601832032517084,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-05-24,128179.0,128179.0,0.0,24,False,29.85571153253626,81.4087446457592,34.18301752626523,0.09582477754962354,11.855711532536262,140.55789594271332,9.65158592746027,34.18301752626523,0.6166212130956382,-0.7872599821916922,-0.9708824104813836,0.23955655912092708,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.55263987816197,25.997016953932853
2015-05-25,141948.0,143948.0,1810.0,24,True,29.853011786881584,78.46970547899689,34.20621955861119,0.09856262833675565,11.853011786881584,140.49388841995378,9.301023439556765,34.20621955861119,0.6029878670694714,-0.7977503570459932,-0.9620675724981452,0.27281126433401914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-05-26,146514.5,146514.5,0.0,24,False,29.45104450740985,79.0269707533092,33.656791201222795,0.10130047912388775,11.45104450740985,131.1264203106813,9.049413593819201,33.656791201222795,0.5891760872322963,-0.8080046647350754,-0.9521140536681102,0.3057430764672831,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-05-27,150502.5,150502.5,0.0,24,False,28.887441443183125,82.319700464588,32.32781516768062,0.10403832991101986,10.887441443183125,118.53638117874144,8.962509184285764,32.32781516768062,0.5751899607119775,-0.8180198708443174,-0.9410336347451197,0.3383130181923076,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-05-28,147525.0,147525.0,0.0,24,False,29.395939537103608,81.31351975254195,33.51705255462987,0.10677618069815195,11.395939537103608,129.86743793332118,9.266439546490481,33.51705255462987,0.5610336262283677,-0.8277930117131022,-0.9288394302558068,0.3704825404820963,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-05-29,137999.5,138879.5,796.0,24,True,30.091513143188557,79.25893718697705,34.35036659557886,0.10951403148528405,12.091513143188557,146.20469009190163,9.583604807114892,34.35036659557886,0.5467112728685939,-0.8373211953118121,-0.9155458729775467,0.40221356823680365,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-05-30,145977.0,145977.0,0.0,24,False,29.80757574476055,82.12904702065573,33.2939809573292,0.11225188227241616,11.807575744760548,139.41884496825762,9.697449435413933,33.2939809573292,0.5322271388474397,-0.8466016020976267,-0.9011686968561569,0.4334685453485363,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-05-31,158728.0,158728.0,0.0,24,False,29.902810908453812,79.33776949426968,33.713786784918106,0.11498973305954825,11.902810908453812,141.67690752240708,9.443424681887873,33.713786784918106,0.5175855102531889,-0.8556314858488706,-0.8857249183835637,0.4642104791518923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.55263987816197,25.997016953932853
2015-06-01,158884.0,158884.0,0.0,24,False,29.514114231859015,81.34671967037814,32.632506177389246,0.11772758384668036,11.514114231859015,132.5748265442983,9.366354226717466,32.632506177389246,0.5027907197793043,-0.8644081744776648,-0.8692328164574792,0.49440298420761813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-06-02,151176.5,151176.5,0.0,24,False,29.913058728998383,77.96950931290516,34.24668402578494,0.12046543463381246,11.913058728998383,141.92096828056458,9.288553435158256,34.24668402578494,0.4878471454423119,-0.8729290708206411,-0.8517119107469189,0.5240103253675756,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-06-03,147261.5,147261.5,0.0,24,False,29.852227062100134,79.52504395159586,33.408872966294716,0.12320328542094455,11.852227062100134,140.4752863315788,9.425488780378071,33.408872966294716,0.47275920928627757,-0.881191653407483,-0.8331829385891785,0.5529974600700271,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-06-04,165136.5,165136.5,0.0,24,False,30.285019181624303,75.47878204237477,34.51143224808637,0.12594113620807665,12.285019181624303,150.92169629287707,9.272582851962142,34.51143224808637,0.4575313760742512,-0.8891934772070711,-0.8136678304455991,0.5813300798152042,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-06-05,159752.0,159752.0,0.0,24,False,30.486990750530136,75.4387744905542,34.72420122883224,0.12867898699520877,12.486990750530136,155.9249380038252,9.42003279294879,34.72420122883224,0.44216815196707204,-0.8969321743510065,-0.7931896839451843,0.6089746507720486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-06-06,162547.5,162547.5,0.0,24,False,29.700865257396252,79.92860684013701,33.06565685735517,0.13141683778234087,11.700865257396252,136.91024777174266,9.352338588478435,33.06565685735517,0.42667408318992467,-0.9044054548343001,-0.7717727365467836,0.6358984534680745,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-06-07,165232.5,165232.5,0.0,24,False,29.99103677434556,78.94787811965709,33.673758994218325,0.13415468856947296,11.99103677434556,143.78496292370755,9.466669097893593,33.673758994218325,0.4110537546870351,-0.9116111071930239,-0.7494423368521954,0.6620696215153815,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.55263987816197,25.997016953932853
2015-06-08,166461.0,166461.0,0.0,24,False,30.357610181062448,78.10368843000671,34.131065410849246,0.13689253935660506,12.357610181062448,152.71052938709826,9.651749353211803,34.131065410849246,0.3953117887649151,-0.9185469991587165,-0.7262249146041543,0.6874571793269664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-06-09,167347.0,167347.0,0.0,24,False,30.636208140258457,77.54547513034441,34.951008923231214,0.13963039014373715,12.636208140258457,159.6737561639341,9.798807640822679,34.951008923231214,0.37945284372454435,-0.925211078289358,-0.7021479494046978,0.7120310787787131,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-06-10,157104.5,157104.5,0.0,24,False,29.791003908822336,82.82728768811586,33.15561166726074,0.14236824093086928,11.791003908822336,139.02777317786362,9.766168728877263,33.15561166726074,0.36348161248290634,-0.9316013725767187,-0.6772399381909491,0.7357622347736527,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-06-11,128529.5,128529.5,0.0,24,False,28.995968475680115,88.02757508020035,31.794740791309973,0.14510609171800137,10.995968475680115,120.91132271815087,9.679484405724475,31.794740791309973,0.3474028211842774,-0.9377159910299093,-0.6515303615068021,0.75862255966641,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-06-12,126362.0,126362.0,0.0,24,False,28.680379040979197,87.53626245295214,31.364479860804845,0.14784394250513347,10.680379040979197,114.07049645898772,9.349204628281644,31.364479860804845,0.3312212278016865,-0.9435531242349544,-0.6250496486104377,0.7805849965070866,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-06-13,134382.0,134382.0,0.0,24,False,28.324418600436196,84.71837539193949,31.38211644303209,0.15058179329226556,10.324418600436196,106.59361943703291,8.746679706952762,31.38211644303209,0.31494162072895193,-0.9491110448902284,-0.5978291414589552,0.801623551065242,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-06-14,140357.5,140357.5,0.0,24,False,27.96923744736381,86.71397189514448,30.793620040719414,0.15331964407939766,9.96923744736381,99.38569528192089,8.644721758267274,30.793620040719414,0.2985688173637202,-0.9543881083175908,-0.5699010576127624,0.8217133225960589,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.55263987816197,25.997016953932853
2015-06-15,147158.0,147158.0,0.0,24,False,28.111586184397332,86.16128344701342,30.922938806087373,0.15605749486652978,10.111586184397332,102.24417516449499,8.712272433327634,30.922938806087373,0.2821076626819194,-0.9593827529490743,-0.5412984521036173,0.8408305333122887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-06-16,146606.5,146821.5,195.0,24,True,28.085589253457226,87.60931961117187,30.7278693595452,0.15879534565366188,10.085589253457226,101.71911058945187,8.835916123731344,30.7278693595452,0.26556302780405594,-0.9640935007889755,-0.5120551783114646,0.8589525565270845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-06-17,150300.5,150300.5,0.0,24,False,28.549457295964913,84.60894214097134,31.77842734846517,0.16153319644079397,10.549457295964913,111.29104923938733,8.925784219729433,31.77842734846517,0.24893980855376657,-0.9685189578512204,-0.4822058478963526,0.8760579434344281,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-06-18,153900.5,154400.5,453.0,24,True,28.292323302501764,84.02160122762396,31.2879373863451,0.16427104722792607,10.292323302501764,105.93191896322081,8.647774842285848,31.2879373863451,0.23224292400907015,-0.9726578145718654,-0.451785789832884,0.8921264484954345,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-06-19,154356.5,154599.5,220.0,24,True,29.4385026854274,81.58806123620283,33.295967750705344,0.16700889801505817,11.438502685427402,130.8393436845299,9.332452575491214,33.295967750705344,0.21547731504673012,-0.976508846196619,-0.42083100859565564,0.9071390534005044,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-06-20,159664.0,160264.0,543.0,24,True,29.188004808999352,84.20569594557857,32.53726164943845,0.1697467488021903,11.188004808999352,125.17145160619263,9.420937311842703,32.53726164943845,0.19864794288017112,-0.9800709131432666,-0.3893781415452015,0.9210779895789526,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-06-21,159312.5,159861.5,497.0,24,True,29.06912634497925,84.907096536433,32.64709291155911,0.17248459958932238,11.06912634497925,122.52555804111368,9.39847379147127,32.64709291155911,0.18175978759137534,-0.9833429613388902,-0.3574644155648614,0.9339267592294762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.55263987816197,25.997016953932853
2015-06-22,149444.0,149444.0,0.0,24,False,28.90161717706905,86.36640297722975,32.38832059592927,0.17522245037645448,10.901617177069049,118.84525707536694,9.415334622182353,32.38832059592927,0.16481784665719793,-0.9863240225317866,-0.3251276029999093,0.9456701548465688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-06-23,147481.5,147481.5,0.0,24,False,28.647083184814196,88.5506845574331,31.503830041746465,0.17796030116358658,10.647083184814196,113.3603803443532,9.428065045552321,31.503830041746465,0.14782713347053048,-0.9890132145779883,-0.29240597695107734,0.9562942772197719,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-06-24,149157.5,149157.5,0.0,24,False,28.955419851017687,89.11820224379693,31.679197754994775,0.1806981519507187,10.955419851017687,120.0212241120724,9.763273219487019,31.679197754994775,0.13079267585675922,-0.9914097417023038,-0.2593382659754056,0.9657865518844574,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-06-25,144165.0,144165.0,0.0,24,False,29.010494855699815,88.43803743286432,31.810170731559964,0.1834360027378508,11.010494855699815,121.23099696739207,9.737465562027403,31.810170731559964,0.11371951458594969,-0.9935128947338007,-0.22596360824801906,0.974135744004672,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-06-26,132563.5,132563.5,0.0,24,False,28.136911969937714,91.42311189381536,30.138418527938715,0.1861738535249829,10.136911969937714,102.7569842862665,9.267480372853719,30.138418527938715,0.0966127018812031,-0.9953220513156602,-0.19232150523909483,0.9813319716704275,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-06-27,133754.0,133754.0,0.0,24,False,27.68003757785927,91.03994562689175,29.833222996199925,0.188911704312115,9.68003757785927,93.70312750876757,8.81270094754577,29.833222996199925,0.07947729992362097,-0.9968366760893436,-0.15845177496083632,0.9873667175937016,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-06-28,138534.0,138534.0,0.0,24,False,27.882185617708714,88.51639729826066,30.76268881061847,0.19164955509924708,9.882185617708714,97.65759258284896,8.74735468312262,30.76268881061847,0.062318379354325076,-0.998056320853012,-0.12439450483979998,0.9922328391893008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.55263987816197,25.997016953932853
2015-06-29,148590.5,148590.5,0.0,24,False,27.967122152208457,86.50625097418487,31.286004905662658,0.1943874058863792,9.967122152208457,99.34352399704454,8.622183703893024,31.286004905662658,0.04514101777397193,-0.9989806246941579,-0.09019000427034513,0.9959245770286599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-06-30,154405.5,154405.5,0.0,24,False,28.341839683910997,86.15721337820123,32.19239573956489,0.1971252566735113,10.341839683910997,106.95364804771631,8.91024088369869,32.19239573956489,0.02795029824021032,-0.999609314096404,-0.05587875690537313,0.9984375616565666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-07-01,161112.0,161112.0,0.0,24,False,28.56316789811688,86.46889725294974,32.07359055841182,0.1998631074606434,10.56316789811688,111.580516043807,9.133854796479257,32.07359055841182,0.01075130776352193,-0.9999422030204416,-0.021501372740813793,0.999768818762748,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-07-02,161797.5,161797.5,0.0,24,False,28.734575738719087,88.11828416594672,31.80429027990068,0.2026009582477755,10.734575738719087,115.23111629029644,9.45912395345326,31.80429027990068,-0.00645086419810515,-0.9999791929590823,0.012901459949419653,0.9999167727021953,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-07-03,152047.5,152047.5,0.0,24,False,29.09761912241803,87.35706463754282,32.219856636237864,0.2053388090349076,11.097619122418031,123.15715018625835,9.694554309999031,32.219856636237864,-0.023651127245231586,-0.9997202729664083,0.04728902277113235,0.9988812483600598,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-07-04,162754.0,162654.0,0.0,24,False,29.4207800124454,86.71666275985812,32.60682122726148,0.2080766598220397,11.420780012445402,130.4342160926724,9.903719287937562,32.60682122726148,-0.04084439154329611,-0.9991655196610109,0.08162061540319052,0.9966634713589159,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-07-05,163215.0,163215.0,0.0,24,False,28.650652960615748,89.81371150837045,30.8879613709273,0.2108145106091718,10.650652960615748,113.43640848747299,9.565746723805143,30.8879613709273,-0.05802556932878035,-0.9983150972033183,0.11585560376947847,0.9932660666081418,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.55263987816197,25.997016953932853
2015-07-06,168137.5,168137.5,0.0,24,False,28.842310615443168,88.4230412087746,31.336834760123974,0.2135523613963039,10.842310615443168,117.5556994817516,9.587100783476656,31.336834760123974,-0.07518957641475855,-0.9971692572470178,0.14995346813244534,0.9886930551971383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-07-07,169013.0,169013.0,0.0,24,False,28.874956229647843,87.77885792306809,31.654743147477998,0.216290212183436,10.874956229647843,118.26467299675643,9.545912378018421,31.654743147477998,-0.09233133369539122,-0.9957283388645872,0.18387385105132759,0.9829498496360606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-07-08,159727.0,159727.0,0.0,24,False,28.581878590890692,88.44535128048669,31.15123511536161,0.2190280629705681,10.581878590890692,111.97615451235079,9.359179691787888,31.15123511536161,-0.10944576864891556,-0.993992768446958,0.21757660514828173,0.9760432474496961,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-07-09,143436.5,143436.5,0.0,24,False,27.772273702144112,91.92857107471471,29.80175401605819,0.22176591375770022,9.772273702144112,95.49733330961739,8.983511575891205,29.80175401605819,-0.12652781683868314,-0.9919630595773397,0.2510218406258827,0.9679814231320734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-07-10,139156.5,139156.5,0.0,24,False,28.01674764232161,88.23940413114794,31.646316705231296,0.2245037645448323,10.016747642321612,100.33523332995556,8.838718432905399,31.646316705231296,-0.1435724234118113,-0.9896398128792412,0.2841699724797683,0.9587739184713191,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-07-11,154887.5,154887.5,0.0,24,False,28.23576542232802,88.79939198782041,31.329844070008395,0.2272416153319644,10.235765422328019,104.77089378092587,9.089297460326838,31.329844070008395,-0.16057454459499376,-0.9870237158387383,0.31698176735052785,0.9484316312562208,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-07-12,166529.5,166529.5,0.0,24,False,28.802277870749084,86.96696289941579,32.171728641941,0.2299794661190965,10.802277870749084,116.68920719687536,9.394412988146158,32.171728641941,-0.17752914918703497,-0.984115542601034,0.34941838995939767,0.9369668023778549,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.55263987816197,25.997016953932853
2015-07-13,172350.5,172450.5,91.0,24,True,29.291138572887153,86.36358010669211,32.67403545126659,0.2327173169062286,11.291138572887153,127.48981027214013,9.75143150635301,32.67403545126659,-0.19443122004766195,-0.9809161537413774,0.3814414490727919,0.9243930013415553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-07-14,171028.5,171028.5,0.0,24,False,29.414215003353007,89.44938177775899,32.244691130537745,0.23545516769336072,11.414215003353007,130.2843041427689,10.209944755283477,32.244691130537745,-0.2112757555821793,-0.9774264960104055,0.4130130429412807,0.9107251102063585,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-07-15,151392.0,151392.0,0.0,24,False,28.67618596811319,93.00428605088115,30.35535701987035,0.23819301848049282,10.676185968113192,113.980946825737,9.929310537108028,30.35535701987035,-0.2280577712215198,-0.9736476020539838,0.4440958041592176,0.8959793059709459,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-07-16,143916.0,143916.0,0.0,24,False,28.078656621738368,91.7927268113797,29.740507784416664,0.24093086926762491,10.078656621738368,101.57931929891065,9.251473739049331,29.740507784416664,-0.24477230089725957,-0.9695805901076308,0.47465294389193496,0.8801730414269229,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-07-17,129197.5,129197.5,0.0,24,False,27.7293748904986,90.25604912912405,29.71212743848287,0.243668720054757,9.729374890498601,94.66073575986466,8.781349381125077,29.71212743848287,-0.2614143985111562,-0.965226663665613,0.5046482954181526,0.8633250245021008,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-07-18,121833.0,121833.0,0.0,24,False,27.72015351340901,91.00087637367616,30.07669067138706,0.2464065708418891,9.72015351340901,94.48138432423751,8.845424882068873,30.07669067138706,-0.2779791393987801,-0.9605871111248129,0.5340463569360717,0.8454551961182272,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.55263987816197,25.997016953932853
2015-07-19,107533.0,107533.0,0.0,24,False,27.462117892981645,91.35229460558352,29.791146547609696,0.24914442162902123,9.462117892981645,89.53167502068341,8.643861813524225,29.791146547609696,-0.2944616217868012,-0.9556633054034704,0.5628123335824821,0.8265847065893737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.55263987816197,25.997016953932853
2015-07-20,111861.5,111861.5,0.0,24,False,27.709121270155812,89.5578757030745,30.394204732877004,0.2518822724161533,9.709121270155812,94.26703583859201,8.695282758986911,30.394204732877004,-0.3108569682435036,-0.9504567035349151,0.5909121786151564,0.8067358905889147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55263987816197,25.997016953932853
